playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
suzukic01,2025,BBWAA,393,295,393,Y,Player,NA
sabatcc01,2025,BBWAA,393,295,342,Y,Player,NA
wagnebi02,2025,BBWAA,393,295,325,Y,Player,NA
NA,2025,BBWAA,393,295,277,N,Player,NA
jonesan01,2025,BBWAA,393,295,261,N,Player,NA
utleych01,2025,BBWAA,393,295,157,N,Player,NA
rodrial01,2025,BBWAA,393,295,146,N,Player,NA
ramirma02,2025,BBWAA,393,295,135,N,Player,NA
pettian01,2025,BBWAA,393,295,110,N,Player,NA
NA,2025,BBWAA,393,295,81,N,Player,NA
abreubo01,2025,BBWAA,393,295,77,N,Player,NA
rolliji01,2025,BBWAA,393,295,71,N,Player,NA
vizquom01,2025,BBWAA,393,295,70,N,Player,NA
pedrodu01,2025,BBWAA,393,295,47,N,Player,NA
buehrma01,2025,BBWAA,393,295,45,N,Player,NA
NA,2025,BBWAA,393,295,40,N,Player,NA
wrighda03,2025,BBWAA,393,295,32,N,Player,NA
hunteto01,2025,BBWAA,393,295,20,N,Player,NA
NA,2025,BBWAA,393,295,10,N,Player,NA
NA,2025,BBWAA,393,295,9,N,Player,NA
NA,2025,BBWAA,393,295,7,N,Player,NA
NA,2025,BBWAA,393,295,4,N,Player,NA
NA,2025,BBWAA,393,295,3,N,Player,NA
NA,2025,BBWAA,393,295,3,N,Player,NA
NA,2025,BBWAA,393,295,2,N,Player,NA
NA,2025,BBWAA,393,295,0,N,Player,NA
NA,2025,BBWAA,393,295,0,N,Player,NA
NA,2025,BBWAA,393,295,0,N,Player,NA
